"",".model","dates",".mean","month","minorUpdate","majorUpdate","n","n2","80%_lower","80%_upper"
"1","ARIMA3",2025 Feb,75.8815394485985,2,0,0,152,23104,70.8578713335711,80.905207563626
"2","ARIMA3",2025 Mar,74.8566298068521,3,0,0,153,23409,67.3575696798202,82.355689933884
"3","ARIMA3",2025 Apr,74.5744562485502,4,0,0,154,23716,66.3707815045523,82.7781309925481
"4","ARIMA3",2025 May,74.668948611711,5,0,0,155,24025,66.178076501287,83.1598207221349
"5","ARIMA3",2025 Jun,76.5678356320922,6,1,0,156,24336,67.9250685192682,85.2106027449162
"6","ARIMA3",2025 Jul,76.1435325754441,7,0.5,0,157,24649,67.4004091550884,84.8866559957998
"7","ARIMA3",2025 Aug,76.1717004307706,8,0.25,0,158,24964,67.3502876789514,84.9931131825898
"8","ARIMA3",2025 Sep,76.2247822915301,9,0,0,159,25281,67.3353635267898,85.1142010562704
"9","ARIMA3",2025 Oct,76.6938426065153,10,0,0,160,25600,67.7415258436255,85.6461593694052
"10","ARIMA3",2025 Nov,77.1693104001459,11,0,0,161,25921,68.1567861925324,86.1818346077594
"11","ARIMA3",2025 Dec,79.2614026044023,12,1,0,162,26244,70.1901893540213,88.3326158547832
"12","ARIMA3",2026 Jan,78.935080257508,1,0.5,0,163,26569,69.8061150476037,88.0640454674123
"13","ARIMA3",2026 Feb,79.0129373566287,2,0.25,0,164,26896,69.8268643582875,88.1990103549699
"14","ARIMA3",2026 Mar,79.0912182688652,3,0,0,165,27225,69.8485317460661,88.3339047916642
"15","ARIMA3",2026 Apr,79.573057852498,4,0,0,166,27556,70.2741736915084,88.8719420134875
"16","ARIMA3",2026 May,80.0550064339993,5,0,0,167,27889,70.700298115706,89.4097147522926
"17","ARIMA3",2026 Jun,82.1503852591557,6,1,0,168,28224,72.7402020306064,91.560568487705
"18","ARIMA3",2026 Jul,81.8257296659274,7,0.5,0,169,28561,72.3604057697572,91.2910535620975
"19","ARIMA3",2026 Aug,81.9044320307075,8,0.25,0,170,28900,72.3842914333627,91.4245726280524
"20","ARIMA3",2026 Sep,81.9831416049891,9,0,0,171,29241,72.4085004556455,91.5577827543327
"21","ARIMA3",2026 Oct,82.4651985772581,10,0,0,172,29584,72.8363665206802,92.094030633836
"22","ARIMA3",2026 Nov,82.947257403694,11,0,0,173,29929,73.264538312799,92.629976494589
"23","ARIMA3",2026 Dec,85.0426921376865,12,1,0,174,30276,75.3063845509604,94.7789997244126
"24","ARIMA3",2027 Jan,84.7180648976696,1,0.5,0,175,30625,74.9284623052459,94.5076674900933
"25","ARIMA3",2027 Feb,84.7967816412968,2,0.25,0,176,30976,74.9541726922964,94.6393905902972
"26","ARIMA3",2027 Mar,84.8754985075651,3,0,0,177,31329,74.9801671754051,94.7708298397252
"27","ARIMA3",2027 Apr,85.3575591778406,4,0,0,178,31684,75.4097849021247,95.3053334535566
"28","ARIMA3",2027 May,85.8396198796574,5,0,0,179,32041,75.839677694136,95.8395620651789
"29","ARIMA3",2027 Jun,87.9350555647173,6,1,0,180,32400,77.8832162161967,97.986894913238
"30","ARIMA3",2027 Jul,87.610428807018,7,0.5,0,181,32761,77.5069588677733,97.7138987462626
"31","ARIMA3",2027 Aug,87.6891457952443,8,0.25,0,182,33124,77.5343077703103,97.8439838201783
"32","ARIMA3",2027 Sep,87.7678627855569,9,0,0,183,33489,77.5619152156726,97.9738103554412
"33","ARIMA3",2027 Oct,88.2499235187393,10,0,0,184,33856,77.9931210794167,98.5067259580619
"34","ARIMA3",2027 Nov,88.7319842524583,11,0,0,185,34225,78.4245778494849,99.0393906554318
"35","ARIMA3",2027 Dec,90.8274199536968,12,1,0,186,34596,80.4696568152993,101.185183092094
"36","ARIMA3",2028 Jan,90.5027932042022,1,0.5,0,187,34969,80.0949169700522,100.910669438352
"37","ARIMA3",2028 Feb,90.5815101965894,2,0.25,0,188,35344,80.1237610038045,101.039259389374
"38","ARIMA3",2028 Mar,90.6602271890121,3,0,0,189,35721,80.1528417552907,101.167612622734
"39","ARIMA3",2028 Apr,91.1422879232647,4,0,0,190,36100,80.585499627279,101.69907621925
"40","ARIMA3",2028 May,91.6243486575264,5,0,0,191,36481,81.0183876166926,102.23030969836
"41","ARIMA3",2028 Jun,93.7197843590401,6,1,0,192,36864,83.0648775047744,104.374691213306
"42","ARIMA3",2028 Jul,93.3951576096851,7,0.5,0,193,37249,82.6915287602501,104.09878645912
"43","ARIMA3",2028 Aug,93.4738746021431,8,0.25,0,194,37636,82.7217445331833,104.226004671103
"44","ARIMA3",2028 Sep,93.5525915946017,9,0,0,195,38025,82.7521781074616,104.353005081742
"45","ARIMA3",2028 Oct,94.0346523288724,10,0,0,196,38416,83.1861703167859,104.883134340959
"46","ARIMA3",2028 Nov,94.5167130631433,11,0,0,197,38809,83.6203745753792,105.413051550907
"47","ARIMA3",2028 Dec,96.6121487646617,12,1,0,198,39204,85.6681630687055,107.556134460618
"48","ARIMA3",2029 Jan,96.2875220153091,1,0.5,0,199,39601,85.2960956571579,107.27894837346
"49","ARIMA3",2029 Feb,96.3662390077683,2,0.25,0,200,40000,85.3275758704122,107.404902145124
"50","ARIMA3",2029 Mar,96.4449560002275,3,0,0,201,40401,85.3592573603857,107.530654640069
"51","ARIMA3",2029 Apr,96.9270167344986,4,0,0,202,40804,85.7944813176784,108.059552151319
"52","ARIMA3",2029 May,97.4090774687696,5,0,0,203,41209,86.2299015027103,108.588253434829
"53","ARIMA3",2029 Jun,99.5045131702881,6,1,0,204,41616,88.27889043685,110.730135903726
"54","ARIMA3",2029 Jul,99.1798864209355,7,0.5,0,205,42025,87.908008306493,110.451764535378
"55","ARIMA3",2029 Aug,99.2586034133947,8,0.25,0,206,42436,87.9406589577874,110.576547869002
"56","ARIMA3",2029 Sep,99.3373204058539,9,0,0,207,42849,87.9734963499484,110.701144461759
"57","ARIMA3",2029 Oct,99.819381140125,10,0,0,208,43264,88.4098619720381,111.228900308212
"58","ARIMA3",2029 Nov,100.301441874396,11,0,0,209,43681,88.8464098744274,111.756473874365
"59","ARIMA3",2029 Dec,102.396877575915,12,1,0,210,44100,90.896512860234,113.897242291595
"60","ARIMA3",2030 Jan,102.072250826562,1,0.5,0,211,44521,90.5267313896966,113.617770263427
"61","ARIMA3",2030 Feb,102.150967819021,2,0.25,0,212,44944,90.5604695751836,113.741466062859
