date,price,lower,upper
2012-07-01,2.55,,
2012-09-01,2.5,,
2012-10-01,2.623333333333333,,
2012-11-01,2.6966666666666668,,
2012-12-01,2.952,,
2013-01-01,3.2566666666666664,,
2013-02-01,3.5814285714285714,,
2013-03-01,3.99625,,
2013-04-01,4.583,,
2013-05-01,4.908,,
2013-06-01,5.33,,
2013-07-01,5.55,,
2013-08-01,5.733333333333333,,
2013-09-01,5.94,,
2013-10-01,6.073333333333333,,
2013-11-01,6.165,,
2013-12-01,6.44,,
2014-01-01,7.0,,
2014-02-01,7.0,,
2014-03-01,7.183333333333334,,
2014-04-01,7.44,,
2014-05-01,7.840000000000001,,
2014-06-01,8.467500000000001,,
2014-07-01,8.308,,
2014-08-01,7.643333333333333,,
2014-09-01,8.106666666666667,,
2014-10-01,9.13,,
2014-11-01,10.681666666666668,,
2014-12-01,14.72,,
2015-01-01,14.187142857142856,,
2015-02-01,15.4975,,
2015-03-01,17.55333333333333,,
2015-04-01,18.01125,,
2015-05-01,18.66333333333333,,
2015-06-01,19.0,,
2015-07-01,16.9925,,
2015-08-01,16.0,,
2015-09-01,16.0,,
2015-10-01,16.11,,
2015-11-01,17.798,,
2015-12-01,18.22,,
2016-01-01,18.105,,
2016-02-01,18.995,,
2016-03-01,18.665,,
2016-04-01,17.884999999999998,,
2016-05-01,18.752,,
2016-06-01,19.885,,
2016-07-01,19.0225,,
2016-08-01,20.106666666666666,,
2016-09-01,21.05,,
2016-10-01,22.976,,
2016-11-01,24.9975,,
2016-12-01,28.305,,
2017-01-01,26.774999999999995,,
2017-02-01,27.135,,
2017-03-01,26.106666666666666,,
2017-04-01,27.105,,
2017-05-01,28.14333333333333,,
2017-06-01,29.18,,
2017-07-01,30.0,,
2017-08-01,29.03333333333333,,
2017-09-01,33.105000000000004,,
2017-12-01,36.44,,
2018-01-01,36.66,,
2018-02-01,34.25666666666667,,
2018-03-01,32.33,,
2018-04-01,27.94,,
2018-05-01,27.88,,
2018-06-01,33.555,,
2018-07-01,32.77,,
2018-09-01,36.21666666666667,,
2018-10-01,39.88,,
2018-12-01,43.27,,
2019-01-01,42.88,,
2019-02-01,44.0,,
2019-03-01,44.775,,
2019-04-01,46.275,,
2019-05-01,47.33,,
2019-06-01,52.22,,
2019-07-01,53.44,,
2019-08-01,46.495000000000005,,
2019-10-01,51.22,,
2019-11-01,50.66,,
2019-12-01,56.44,,
2020-01-01,54.22,,
2020-04-01,53.11,,
2020-05-01,51.88,,
2020-06-01,54.22,,
2020-07-01,57.5,,
2020-08-01,49.8,,
2020-09-01,43.55,,
2020-10-01,46.03333333333333,,
2020-11-01,57.73333333333333,,
2020-12-01,57.14666666666667,,
2021-01-01,52.07,,
2021-03-01,52.33,,
2021-05-01,57.88,,
2021-06-01,61.66,,
2021-09-01,59.11,,
2021-12-01,68.38499999999999,,
2022-01-01,68.275,,
2022-02-01,67.66,,
2022-04-01,70.22,,
2022-06-01,69.11,,
2022-07-01,58.66,,
2022-08-01,55.105,,
2022-09-01,45.22,,
2022-10-01,46.88,,
2022-11-01,63.66,,
2022-12-01,71.0,,
2023-01-01,69.66,,
2023-02-01,80.11,,
2023-03-01,87.11,,
2023-05-01,75.88,,
2023-06-01,79.55,,
2023-08-01,56.77,,
2023-10-01,66.11,,
2023-11-01,58.275,,
2023-12-01,61.665,,
2024-01-01,63.665,,
2024-02-01,57.995000000000005,,
2024-03-01,63.88,,
2024-04-01,73.995,,
2024-05-01,78.0,,
2024-06-01,84.66,,
2024-07-01,59.10666666666666,,
2024-08-01,57.77666666666666,,
2024-09-01,64.77,,
2024-10-01,57.0,,
2024-11-01,60.66,,
2024-12-01,65.58666666666666,,
2025-01-01,72.29333333333334,,
2025-02-01,75.8815394485985,70.8578713335711,80.905207563626
2025-03-01,74.8566298068521,67.3575696798202,82.355689933884
2025-04-01,74.5744562485502,66.3707815045523,82.7781309925481
2025-05-01,74.668948611711,66.178076501287,83.1598207221349
2025-06-01,76.5678356320922,67.9250685192682,85.2106027449162
2025-07-01,76.1435325754441,67.4004091550884,84.8866559957998
2025-08-01,76.1717004307706,67.3502876789514,84.9931131825898
2025-09-01,76.2247822915301,67.3353635267898,85.1142010562704
2025-10-01,76.6938426065153,67.7415258436255,85.6461593694052
2025-11-01,77.1693104001459,68.1567861925324,86.1818346077594
2025-12-01,79.2614026044023,70.1901893540213,88.3326158547832
2026-01-01,78.935080257508,69.8061150476037,88.0640454674123
2026-02-01,79.0129373566287,69.8268643582875,88.1990103549699
2026-03-01,79.0912182688652,69.8485317460661,88.3339047916642
2026-04-01,79.573057852498,70.2741736915084,88.8719420134875
2026-05-01,80.0550064339993,70.700298115706,89.4097147522926
2026-06-01,82.1503852591557,72.7402020306064,91.560568487705
2026-07-01,81.8257296659274,72.3604057697572,91.2910535620975
2026-08-01,81.9044320307075,72.3842914333627,91.4245726280524
2026-09-01,81.9831416049891,72.4085004556455,91.5577827543327
2026-10-01,82.4651985772581,72.8363665206802,92.094030633836
2026-11-01,82.947257403694,73.264538312799,92.629976494589
2026-12-01,85.0426921376865,75.3063845509604,94.7789997244126
2027-01-01,84.7180648976696,74.9284623052459,94.5076674900933
2027-02-01,84.7967816412968,74.9541726922964,94.6393905902972
2027-03-01,84.8754985075651,74.9801671754051,94.7708298397252
2027-04-01,85.3575591778406,75.4097849021247,95.3053334535566
2027-05-01,85.8396198796574,75.839677694136,95.8395620651789
2027-06-01,87.9350555647173,77.8832162161967,97.986894913238
2027-07-01,87.610428807018,77.5069588677733,97.7138987462626
2027-08-01,87.6891457952443,77.5343077703103,97.8439838201783
2027-09-01,87.7678627855569,77.5619152156726,97.9738103554412
2027-10-01,88.2499235187393,77.9931210794167,98.5067259580619
2027-11-01,88.7319842524583,78.4245778494849,99.0393906554318
2027-12-01,90.8274199536968,80.4696568152993,101.185183092094
2028-01-01,90.5027932042022,80.0949169700522,100.910669438352
2028-02-01,90.5815101965894,80.1237610038045,101.039259389374
2028-03-01,90.6602271890121,80.1528417552907,101.167612622734
2028-04-01,91.1422879232647,80.585499627279,101.69907621925
2028-05-01,91.6243486575264,81.0183876166926,102.23030969836
2028-06-01,93.7197843590401,83.0648775047744,104.374691213306
2028-07-01,93.3951576096851,82.6915287602501,104.09878645912
2028-08-01,93.4738746021431,82.7217445331833,104.226004671103
2028-09-01,93.5525915946017,82.7521781074616,104.353005081742
2028-10-01,94.0346523288724,83.1861703167859,104.883134340959
2028-11-01,94.5167130631433,83.6203745753792,105.413051550907
2028-12-01,96.6121487646617,85.6681630687055,107.556134460618
2029-01-01,96.2875220153091,85.2960956571579,107.27894837346
2029-02-01,96.3662390077683,85.3275758704122,107.404902145124
2029-03-01,96.4449560002275,85.3592573603857,107.530654640069
2029-04-01,96.9270167344986,85.7944813176784,108.059552151319
2029-05-01,97.4090774687696,86.2299015027103,108.588253434829
2029-06-01,99.5045131702881,88.27889043685,110.730135903726
2029-07-01,99.1798864209355,87.908008306493,110.451764535378
2029-08-01,99.2586034133947,87.9406589577874,110.576547869002
2029-09-01,99.3373204058539,87.9734963499484,110.701144461759
2029-10-01,99.819381140125,88.4098619720381,111.228900308212
2029-11-01,100.301441874396,88.8464098744274,111.756473874365
2029-12-01,102.396877575915,90.896512860234,113.897242291595
2030-01-01,102.072250826562,90.5267313896966,113.617770263427
2030-02-01,102.150967819021,90.5604695751836,113.741466062859
