,dates,values,avgVal,peakPlayer
0,7/1/2012,[2.55],2.55,117917
1,8/1/2012,[],,120436
2,9/1/2012,[2.5],2.5,106853
3,10/1/2012,"[2.55, 2.66, 2.66]",2.6233333333333335,106861
4,11/1/2012,"[2.66, 2.66, 2.66, 2.77, 2.66, 2.77]",2.6966666666666668,80851
5,12/1/2012,"[2.77, 2.88, 3, 3, 3.11]",2.952,74300
6,1/1/2013,"[3.11, 3.22, 3.22, 3.33, 3.33, 3.33]",3.2566666666666664,74968
7,2/1/2013,"[3.44, 3.44, 3.55, 3.55, 3.66, 3.66, 3.77]",3.5814285714285714,73221
8,3/1/2013,"[3.77, 3.88, 3.88, 4, 4, 4.11, 4.11, 4.22]",3.99625,73902
9,4/1/2013,"[4.33, 4.33, 4.44, 4.55, 4.55, 4.66, 4.66, 4.77, 4.88, 4.66]",4.583,75126
10,5/1/2013,"[4.66, 4.77, 5, 5, 5.11]",4.9079999999999995,77349
11,6/1/2013,"[5.22, 5.33, 5.33, 5.44]",5.33,78100
12,7/1/2013,"[5.44, 5.55, 5.66]",5.55,74504
13,8/1/2013,"[5.66, 5.77, 5.77]",5.733333333333333,77493
14,9/1/2013,"[5.88, 6]",5.9399999999999995,80551
15,10/1/2013,"[6, 6.11, 6.11]",6.073333333333333,88530
16,11/1/2013,"[6.11, 6.22]",6.165,86393
17,12/1/2013,"[6.22, 6.33, 6.44, 6.77]",6.44,88315
18,1/1/2014,[7],7,84061
19,2/1/2014,[7],7,84020
20,3/1/2014,"[7.11, 7.11, 7.33]",7.183333333333334,83410
21,4/1/2014,"[7.44, 7.44]",7.44,81755
22,5/1/2014,"[7.55, 7.66, 7.77, 8, 8.22]",7.840000000000001,90242
23,6/1/2014,"[8.33, 8.44, 8.55, 8.55]",8.467500000000001,89077
24,7/1/2014,"[8.44, 8.44, 8.33, 8.22, 8.11]",8.308,83414
25,8/1/2014,"[8, 7.88, 7.66, 7.55, 7.44, 7.33]",7.6433333333333335,93749
26,9/1/2014,"[7.44, 7.66, 8, 8.33, 8.55, 8.66]",8.106666666666667,101741
27,10/1/2014,"[8.66, 9, 9, 9.33, 9.66]",9.13,104799
28,11/1/2014,"[9.66, 10, 10.33, 10.77, 11.33, 12]",10.681666666666667,97449
29,12/1/2014,"[12.66, 13, 14, 15, 16.66, 17]",14.719999999999999,98054
30,1/1/2015,"[16.66, 14, 13, 13.33, 13.66, 14, 14.66]",14.187142857142856,94941
31,2/1/2015,"[15, 15.33, 15.66, 16]",15.497499999999999,89571
32,3/1/2015,"[16.66, 17, 17, 17.66, 18, 19]",17.55333333333333,85947
33,4/1/2015,"[19, 20, 18.66, 17.77, 17, 16.66, 17, 18]",18.01125,84537
34,5/1/2015,"[18.33, 18.66, 19]",18.66333333333333,84603
35,6/1/2015,[19],19,78971
36,7/1/2015,"[18.77, 17.55, 15.77, 15.88]",16.9925,83241
37,8/1/2015,[16],16,85760
38,9/1/2015,[16],16,90786
39,10/1/2015,[16.11],16.11,91981
40,11/1/2015,"[16.33, 17, 18, 18.66, 19]",17.798,90647
41,12/1/2015,"[19.11, 17.33]",18.22,82824
42,1/1/2016,"[17.88, 18.33]",18.104999999999997,80654
43,2/1/2016,"[18.66, 19.33]",18.994999999999997,83544
44,3/1/2016,"[19.33, 18]",18.665,83463
45,4/1/2016,"[17.77, 18]",17.884999999999998,81206
46,5/1/2016,"[18.33, 18.44, 18.66, 19, 19.33]",18.752,77824
47,6/1/2016,"[19.77, 20]",19.884999999999998,72453
48,7/1/2016,"[19.55, 17.88, 19, 19.66]",19.0225,73553
49,8/1/2016,"[19.77, 20.11, 20.44]",20.106666666666666,72111
50,9/1/2016,"[20.88, 21.22]",21.049999999999997,74797
51,10/1/2016,"[22, 22.66, 23, 23.22, 24]",22.976,81150
52,11/1/2016,"[24.22, 24.44, 25.33, 26]",24.9975,77056
53,12/1/2016,"[27, 28, 29, 29.22]",28.305,71438
54,1/1/2017,"[29, 26, 24.66, 26.55, 27, 27.44]",26.774999999999995,77405
55,2/1/2017,"[27.66, 27.55, 27.33, 26]",27.134999999999998,77381
56,3/1/2017,"[25.77, 26, 26.55]",26.106666666666666,74656
57,4/1/2017,"[26.88, 27.33]",27.104999999999997,72587
58,5/1/2017,"[27.88, 28.22, 28.33]",28.14333333333333,73188
59,6/1/2017,"[28.77, 29, 29.77]",29.179999999999996,69895
60,7/1/2017,[30],30,66951
61,8/1/2017,"[29, 28.77, 29.33]",29.03333333333333,69263
62,9/1/2017,"[32.33, 33.88]",33.105000000000004,73411
63,10/1/2017,[],,97248
64,11/1/2017,[],,84022
65,12/1/2017,"[35, 37.88]",36.44,71345
66,1/1/2018,[36.66],36.66,72932
67,2/1/2018,"[37.44, 37, 28.33]",34.25666666666667,69542
68,3/1/2018,[32.33],32.33,57478
69,4/1/2018,"[28.44, 27.44]",27.94,58369
70,5/1/2018,[27.88],27.88,55981
71,6/1/2018,"[32.11, 35]",33.555,57897
72,7/1/2018,[32.77],32.77,59776
73,8/1/2018,[],,57980
74,9/1/2018,"[34.44, 35.44, 38.77]",36.21666666666667,58223
75,10/1/2018,[39.88],39.88,99934
76,11/1/2018,[],,93797
77,12/1/2018,"[41.77, 44.77]",43.27,122938
78,1/1/2019,[42.88],42.88,66783
79,2/1/2019,[44],44,65290
80,3/1/2019,"[44.11, 45.44]",44.775,63459
81,4/1/2019,"[46, 46.55]",46.275,61397
82,5/1/2019,[47.33],47.33,54127
83,6/1/2019,[52.22],52.22,57244
84,7/1/2019,[53.44],53.44,93245
85,8/1/2019,"[49.11, 43.88]",46.495000000000005,64954
86,9/1/2019,[],,64666
87,10/1/2019,[51.22],51.22,73974
88,11/1/2019,[50.66],50.66,69869
89,12/1/2019,[56.44],56.44,103481
90,1/1/2020,[54.22],54.22,83218
91,2/1/2020,[],,78730
92,3/1/2020,[],,85507
93,4/1/2020,[53.11],53.11,88258
94,5/1/2020,[51.88],51.88,86225
95,6/1/2020,[54.22],54.22,80301
96,7/1/2020,"[57, 58]",57.5,89884
97,8/1/2020,"[56, 48.88, 47.44, 46.88]",49.8,98432
98,9/1/2020,[43.55],43.55,131300
99,10/1/2020,"[45.44, 46, 46.66]",46.03333333333333,122857
100,11/1/2020,"[56.55, 57.77, 58.88]",57.73333333333333,102087
101,12/1/2020,"[62.11, 55.11, 54.22]",57.14666666666667,147360
102,1/1/2021,"[51.77, 53.44, 51]",52.07,116023
103,2/1/2021,[],,133960
104,3/1/2021,[52.33],52.33,113352
105,4/1/2021,[],,119440
106,5/1/2021,[57.88],57.88,123334
107,6/1/2021,[61.66],61.66,151253
108,7/1/2021,[],,135075
109,8/1/2021,[],,92436
110,9/1/2021,[59.11],59.11,100830
111,10/1/2021,[],,107929
112,11/1/2021,[],,122109
113,12/1/2021,"[66.77, 70]",68.38499999999999,130849
114,1/1/2022,"[68.11, 68.44]",68.275,127787
115,2/1/2022,[67.66],67.66,93398
116,3/1/2022,[],,92765
117,4/1/2022,[70.22],70.22,94913
118,5/1/2022,[],,91778
119,6/1/2022,[69.11],69.11,139355
120,7/1/2022,[58.66],58.66,139018
121,8/1/2022,"[56.88, 53.33]",55.105000000000004,121777
122,9/1/2022,[45.22],45.22,134069
123,10/1/2022,[46.88],46.88,128433
124,11/1/2022,[63.66],63.66,117170
125,12/1/2022,[71],71,167951
126,1/1/2023,[69.66],69.66,135253
127,2/1/2023,[80.11],80.11,120860
128,3/1/2023,[87.11],87.11,117072
129,4/1/2023,[],,106461
130,5/1/2023,[75.88],75.88,101004
131,6/1/2023,[79.55],79.55,123380
132,7/1/2023,[],,253997
133,8/1/2023,[56.77],56.77,113282
134,9/1/2023,[],,110579
135,10/1/2023,"[71.22, 61]",66.11,200363
136,11/1/2023,"[54.22, 62.33]",58.275,100962
137,12/1/2023,"[59.33, 64]",61.665,215811
138,1/1/2024,"[63.22, 64.11]",63.665,175548
139,2/1/2024,"[55.11, 60.88]",57.995000000000005,100252
140,3/1/2024,[63.88],63.88,78014
141,4/1/2024,"[69.11, 78.88]",73.995,84099
142,5/1/2024,[78],78,100594
143,6/1/2024,[84.66],84.66,148457
144,7/1/2024,"[71.55, 57.77, 48]",59.10666666666666,161417
145,8/1/2024,"[56.22, 57, 60.11]",57.776666666666664,97050
146,9/1/2024,"[62.66, 66.88]",64.77,67977
147,10/1/2024,"[55, 59]",57,78793
148,11/1/2024,[60.66],60.66,69363
149,12/1/2024,"[63.77, 64.88, 68.11]",65.58666666666666,150188
150,1/1/2025,"[73.77, 76.11, 67]",72.29333333333334,81094
